KORS,Michael Kors Holdings Limited O ,41.28,35.3276,-16.85
VMC,Vulcan Materials Company (Holdi ,128.08,122.6,-4.47
GM,General Motors Company Common S ,36.83,35.28,-4.39
FIS,Fidelity National Information S ,79.35,76.12,-4.24
FMC,FMC Corporation Common ,60.67,58.21,-4.23
MSI, Motorola Solutions  Inc. Common ,81.73,78.93,-3.55
MUR,Murphy Oil Corporation Common S ,29.09,28.2,-3.16
CHD,Church & Dwight Company Inc. C ,45.45,46.9,3.09
CAH,Cardinal Health Inc. Common St ,75.97,78.46,3.17
TSN,Tyson Foods Inc. Common ,63.13,65.93,4.25
TDG,Transdigm Group Incorporated Tr ,230.94,242.463,4.75
EMR,Emerson Electric Company Common ,59.86,62.96,4.92
CNC,Centene Corporation Common Stoc ,63.63,67.91,6.30
NOV,National Oilwell Varco Inc. Co ,37.46,40.14,6.68
