AES,The AES Corporation Common Stoc ,11.93,11.255,-6.00
MDLZ, Mondelez International  Inc. ,45.38,43.8586,-3.47
KR,Kroger Company (The) Common Sto ,33.29,32.2001,-3.38
MNST, Monster Beverage Corporation ,43.55,42.1565,-3.31
HBI, Hanesbrands Inc. Common ,21.38,20.74,-3.09
FTI,FMC Technologies Inc. Common S ,32.3,33.315,3.05
NVDA,NVIDIA Corporation ,101.46,104.82,3.21
NUE,Nucor Corporation Common ,60.86,62.91,3.26
URI,United Rentals Inc. Common Sto ,124.15,128.43,3.33
RIG,Transocean Ltd (Switzerland) Co ,13.75,14.295,3.81
NOV,National Oilwell Varco Inc. Co ,39.79,41.37,3.82
ILMN, Illumina  Inc. ,160,166.75,4.05
SWN,Southwestern Energy Company Com ,7.35,7.685,4.36
