LB,L.B. Foster Company ,58.13,48.995,-18.64
NVDA,NVIDIA Corporation ,110.76,102.391,-8.17
HRL, Hormel Foods Corporation Common ,37.3,35.1365,-6.16
BSX,Boston Scientific Corporation C ,25.16,24.05,-4.62
APA,Apache Corporation Common ,54.91,52.6897,-4.21
CF,CF Industries Holdings Inc. Co ,33.22,31.95,-3.97
LKQ, LKQ Corporation ,33.05,32,-3.28
URBN,Urban Outfitters Inc. ,27.73,26.89,-3.12
MOS,Mosaic Company (The) Common Sto ,33.13,32.155,-3.03
ENDP,Endo Health Solutions Inc. ,12.89,13.31,3.16
EW,Edwards Lifesciences Corporatio ,92.21,95.9,3.85
RIG,Transocean Ltd (Switzerland) Co ,13.28,13.985,5.04
HPQ, Hewlett-Packard Company Common  ,16.2,17.355,6.66
FSLR,First Solar Inc. ,33.57,36.37,7.70
