URI,United Rentals Inc. Common Sto ,122.12,126.1,3.16
HAL, Halliburton Company Common Stoc ,49.8,51.45,3.21
NUE,Nucor Corporation Common ,60.73,62.78,3.27
HES, Hess Corporation Common ,47.17,48.88,3.50
HOG, Harley-Davidson  Inc. Common St ,60.1,62.285,3.51
PNR,Pentair Inc. Common ,60.4,62.6205,3.55
FLS,Flowserve Corporation Common St ,45.49,47.17,3.56
A,Agilent Technologies Inc. Comm ,52.21,54.17,3.62
NEM,Newmont Mining Corporation (Hol ,32.4,33.72,3.91
FCX,Freeport-McMoRan Copper & Gold ,12.27,12.77,3.92
SWN,Southwestern Energy Company Com ,7.38,7.755,4.84
