UA,Under Armour Inc. Class A Comm ,25.09,19.631,-27.81
UPS,United Parcel Service Inc. Com ,117.03,109.67,-6.71
VLO,Valero Energy Corporation Commo ,68.23,65.07,-4.86
TSO,Tesoro Corporation Common ,83.41,79.835,-4.48
HOG, Harley-Davidson  Inc. Common St ,57.92,55.91,-3.60
NUE,Nucor Corporation Common ,60.1,58.02,-3.58
PNR,Pentair Inc. Common ,60.76,58.77,-3.39
RRC,Range Resources Corporation Com ,33.34,32.27,-3.32
MLM,Martin Marietta Materials Inc. ,235.31,228.08,-3.17
TXN,Texas Instruments Incorporated ,77.9,75.53,-3.14
NEM,Newmont Mining Corporation (Hol ,34.97,36.17,3.32
DHR,Danaher Corporation Common Stoc ,80.36,83.6,3.88
ABC,AmerisourceBergen Corporation ( ,83.62,86.994,3.88
GGP,General Growth Properties Inc. ,23.88,24.93,4.21
TMO,Thermo Fisher Scientific Inc Co ,143.29,149.815,4.36
NEE,NextEra Energy Inc. Common Sto ,23.12,124.2,81.38
