RL,Ralph Lauren Corporation Common ,87.37,77.04,-13.41
ETFC,E*TRADE Financial Corporation ,37.58,33.99,-10.56
EW,Edwards Lifesciences Corporatio ,98.02,88.76,-10.43
SNA,Snap-On Incorporated Common Sto ,180.3,164.67,-9.49
R,Ryder System Inc. Common ,77.84,71.2525,-9.25
BIIB,Biogen Idec Inc. ,281.69,262.52,-7.30
IP,International Paper Company Com ,56.5,52.99,-6.62
MET,MetLife Inc. Common ,54.32,51.33,-5.83
SCHW,Charles Schwab Corporation (The ,41.34,39.34,-5.08
ESRX,Express Scripts Holding Company ,69.11,66.2,-4.40
BLL,Ball Corporation Common ,76.53,73.7,-3.84
CVS,CVS Caremark Corporation Common ,77.97,75.32,-3.52
CF,CF Industries Holdings Inc. Co ,36.63,35.445,-3.34
HOLX, Hologic  Inc. ,40.85,39.59,-3.18
ALL,Allstate Corporation (The) Comm ,75.24,77.58,3.02
OKE,ONEOK Inc. Common ,54,55.69,3.03
MAA,Mid-America Apartment Communiti ,93.78,96.83,3.15
COST,Costco Wholesale Corporation ,161.86,167.67,3.47
AVB,AvalonBay Communities Inc. Com ,169.61,176.74,4.03
AMP,Ameriprise Financial Inc. Comm ,113.08,117.86,4.06
BSX,Boston Scientific Corporation C ,23.96,24.995,4.14
SWN,Southwestern Energy Company Com ,8.88,9.295,4.46
CTXS,Citrix Systems Inc. ,71.24,74.59,4.49
EQT,EQT Corporation Common ,60.78,63.72,4.61
M,Macy's Inc Common ,29.21,30.641,4.67
MJN,Mead Johnson Nutrition Company  ,69.5,84.98,18.22
