SWN,Southwestern Energy Company Com ,8.35,7.37,-13.30
RRC,Range Resources Corporation Com ,28.94,27.385,-5.68
RIG,Transocean Ltd (Switzerland) Co ,14.31,13.68,-4.61
EXC,Exelon Corporation Common ,35.98,37.095,3.01
STZ,Constellation Brands Inc. Comm ,153.6,158.81,3.28
GPS,Gap Inc. (The) Common ,23.97,24.85,3.54
NWL,Newell Rubbermaid Inc. Common S ,46.99,48.745,3.60
LB,L.B. Foster Company ,48.94,51.07,4.17
KSS,Kohl's Corporation Common ,40.91,42.98,4.82
INTU,Intuit Inc. ,120.7,128.27,5.90
JWN,Nordstrom Inc. Common ,43.94,46.8,6.11
FL,Footlocker Inc. ,68.58,75.18,8.78
