CAT,Caterpillar Inc. Common ,98.58,94.265,-4.58
CHK,Chesapeake Energy Corporation C ,5.57,5.33,-4.50
KR,Kroger Company (The) Common Sto ,32.06,30.88,-3.82
FCX,Freeport-McMoRan Copper & Gold ,13.99,13.5081,-3.57
NOV,National Oilwell Varco Inc. Co ,41.74,40.405,-3.30
VIAB, Viacom Inc. ,43.76,42.4,-3.21
FTR,Frontier Communications Corpora ,2.92,2.83,-3.18
ENDP,Endo Health Solutions Inc. ,12.82,12.43,-3.14
MUR,Murphy Oil Corporation Common S ,29.31,28.42,-3.13
COTY,Coty Inc. ,19.37,18.79,-3.09
CFG,Citizens Financial Group Inc.,39.59,38.41,-3.07
URBN,Urban Outfitters Inc. ,25.48,26.97,5.52
BBY,Best Buy Co. Inc. Common ,42.14,44.73,5.79
MNST, Monster Beverage Corporation ,42.01,47.74,12.00
