FCX,Freeport-McMoRan Copper & Gold ,14.91,14.065,-6.01
GPC,Genuine Parts Company Common St ,100.67,96.61,-4.20
CNC,Centene Corporation Common Stoc ,67.61,69.71,3.01
WMT,Wal-Mart Stores Inc. Common St ,69.37,71.65,3.18
NVDA,NVIDIA Corporation ,107.23,110.797,3.22
EW,Edwards Lifesciences Corporatio ,89.74,92.88,3.38
DISCA,Discovery Communications Inc ,28.68,29.7,3.43
FSLR,First Solar Inc. ,34.84,36.29,4.00
SJM,J.M. Smucker Company (The) New  ,135.95,142.1,4.33
MDLZ, Mondelez International  Inc. ,42.5,44.54,4.58
SNI,Scripps Networks Interactive I ,76.04,81.99,7.26
