CPB,Campbell Soup Company Common St ,62.55,58.515,-6.90
FLS,Flowserve Corporation Common St ,50.81,48.53,-4.70
UNH,UnitedHealth Group Incorporated ,163.65,157.152,-4.13
GIS,General Mills Inc. Common Stoc ,61.54,59.369,-3.66
AKAM,Akamai Technologies Inc. ,64.24,62.16,-3.35
SCG,SCANA Corporation Common ,67.32,65.34,-3.03
MNK,Mallinckrodt plc ,52.5,54.26,3.24
TIF,Tiffany & Co. Common ,83.01,85.95,3.42
DVA,DaVita Inc. Common ,64.66,67.09,3.62
CL,Colgate-Palmolive Company Commo ,69,71.68,3.74
KMB,Kimberly-Clark Corporation Comm ,126.62,131.58,3.77
VFC,V.F. Corporation Common ,50.37,52.465,3.99
SWKS,Skyworks Solutions Inc. ,92.43,96.46,4.18
MS,Morgan Stanley Common ,25.66,46.14,44.39
