M,Macy's Inc Common ,33.22,31.395,-5.81
COST,Costco Wholesale Corporation ,177.98,170.23,-4.55
KR,Kroger Company (The) Common Sto ,30.67,29.5,-3.97
PRGO,Perrigo Company ,75.56,72.745,-3.87
URBN,Urban Outfitters Inc. ,26.93,25.97,-3.70
SPLS,Staples Inc. ,9.25,8.95,-3.35
COO,Cooper Companies Inc. (The) Co ,201.14,194.66,-3.33
FSLR,First Solar Inc. ,35.52,34.47,-3.05
UAL,United Continental Holdings ,73.28,75.5547,3.01
GPN,Global Payments Inc. Common Sto ,78.27,80.76,3.08
MU,Micron Technology Inc. ,24.7,25.56,3.36
