APA,Apache Corporation Common ,57.18,54.9904,-3.98
FLIR,FLIR Systems Inc. ,36.4,35.01,-3.97
MU,Micron Technology Inc. ,23.9,22.99,-3.96
SCG,SCANA Corporation Common ,70.03,67.43,-3.86
HOLX, Hologic  Inc. ,40.02,38.67,-3.49
ALB,Albemarle Corporation Common St ,94.75,91.58,-3.46
NBL,Noble Energy Inc. Common ,38.46,37.2,-3.39
BBY,Best Buy Co. Inc. Common ,43.97,45.38,3.11
COTY,Coty Inc. ,18.37,18.96,3.11
DNB,Dun & Bradstreet Corporation (T ,102.31,105.64,3.15
MCK,McKesson Corporation Common Sto ,140.49,145.07,3.16
BMY,Bristol-Myers Squibb Company Co ,52.03,53.94,3.54
GM,General Motors Company Common S ,35.52,37.17,4.44
ENDP,Endo Health Solutions Inc. ,12.1,12.679,4.57
