AIG,American International Group I ,66.89,60.705,-10.19
CF,CF Industries Holdings Inc. Co ,36.32,34.5316,-5.18
DVN,Devon Energy Corporation Common ,45.94,44.39,-3.49
R,Ryder System Inc. Common ,76.6,79.01,3.05
GILD,Gilead Sciences Inc. ,67.55,69.8,3.22
PG,Procter & Gamble Company (The)  ,87.86,90.85,3.29
LUV,Southwest Airlines Company Comm ,55.31,57.355,3.57
ADI,Analog Devices Inc. ,77.84,80.92,3.81
MYL,Mylan Inc. ,40.75,42.38,3.85
WYN,Wyndham Worldwide Corp Common   ,81.8,85.0899,3.87
NRG,NRG Energy Inc. Common ,16.79,17.51,4.11
FLIR,FLIR Systems Inc. ,34.15,36.74,7.05
ENDP,Endo Health Solutions Inc. ,12.65,13.65,7.33
MS,Morgan Stanley Common ,25.59,46.51,44.98
