FLIR,FLIR Systems Inc. ,36.4,34.09,-6.78
SCG,SCANA Corporation Common ,70.03,66.77,-4.88
ALB,Albemarle Corporation Common St ,94.75,91.19,-3.90
MU,Micron Technology Inc. ,23.9,23.12,-3.37
AET,Aetna Inc. Common ,122.05,125.89,3.05
CMA,Comerica Incorporated Common St ,69.84,72.14,3.19
MCK,McKesson Corporation Common Sto ,140.49,145.134,3.20
BMY,Bristol-Myers Squibb Company Co ,52.03,53.8,3.29
TAP,Molson Coors Brewing Company Cl ,96.21,99.58,3.38
CERN,Cerner Corporation ,52.52,54.52,3.67
NFX,Newfield Exploration Company Co ,42,43.705,3.90
UA,Under Armour Inc. Class A Comm ,18.65,19.44,4.06
COTY,Coty Inc. ,18.37,19.225,4.45
GM,General Motors Company Common S ,35.52,37.205,4.53
ENDP,Endo Health Solutions Inc. ,12.1,12.685,4.61
