HBI, Hanesbrands Inc. Common ,22.71,19.495,-16.49
CMG,Chipotle Mexican Grill Inc. Co ,423.3,404.71,-4.59
PKI,PerkinElmer Inc. Common ,53.85,51.76,-4.04
AMZN,Amazon.com Inc. ,839.95,811.58,-3.50
AN,AutoNation Inc. Common ,51.77,50.11,-3.31
IVZ,Invesco Plc New Common ,29.55,30.48,3.05
COP,ConocoPhillips Common ,48.69,50.31,3.22
GS,Goldman Sachs Group Inc. (The) ,230.41,238.5,3.39
MS,Morgan Stanley Common ,42.13,43.64,3.46
AMGN,Amgen Inc. ,159.58,166.64,4.24
CLX,Clorox Company (The) Common Sto ,120.24,125.64,4.30
V,Visa Inc. ,82.3,86.12,4.44
MTD,Mettler-Toledo International I ,433.64,457.201,5.15
M,Macy's Inc Common ,30.72,33.44,8.13
