AES,The AES Corporation Common Stoc ,11.93,11.215,-6.38
MDLZ, Mondelez International  Inc. ,45.38,43.8407,-3.51
KR,Kroger Company (The) Common Sto ,33.29,32.2,-3.39
MNST, Monster Beverage Corporation ,43.55,42.185,-3.24
HBI, Hanesbrands Inc. Common ,21.38,20.7254,-3.16
NVDA,NVIDIA Corporation ,101.46,104.76,3.15
NUE,Nucor Corporation Common ,60.86,62.91,3.26
URI,United Rentals Inc. Common Sto ,124.15,128.38,3.29
RIG,Transocean Ltd (Switzerland) Co ,13.75,14.27,3.64
NOV,National Oilwell Varco Inc. Co ,39.79,41.43,3.96
ILMN, Illumina  Inc. ,160,166.75,4.05
SWN,Southwestern Energy Company Com ,7.35,7.685,4.36
