CPB,Campbell Soup Company Common St ,62.55,58.155,-7.56
GIS,General Mills Inc. Common Stoc ,61.54,59.09,-4.15
UNH,UnitedHealth Group Incorporated ,163.65,157.15,-4.14
FLS,Flowserve Corporation Common St ,50.81,48.8,-4.12
NOV,National Oilwell Varco Inc. Co ,40.24,38.96,-3.29
AKAM,Akamai Technologies Inc. ,64.24,62.21,-3.26
SCG,SCANA Corporation Common ,67.32,65.23,-3.20
SJM,J.M. Smucker Company (The) New  ,137.84,133.66,-3.13
K,Kellogg Company Common ,74.71,72.48,-3.08
CL,Colgate-Palmolive Company Commo ,69,71.21,3.10
KMB,Kimberly-Clark Corporation Comm ,126.62,131.17,3.47
SWKS,Skyworks Solutions Inc. ,92.43,96.03,3.75
VFC,V.F. Corporation Common ,50.37,52.45,3.97
DVA,DaVita Inc. Common ,64.66,67.4735,4.17
MS,Morgan Stanley Common ,25.66,46.035,44.26
