MU,Micron Technology Inc. ,23.9,22.96,-4.09
ALB,Albemarle Corporation Common St ,94.75,91.16,-3.94
APA,Apache Corporation Common ,57.18,55.02,-3.93
SCG,SCANA Corporation Common ,70.03,67.5,-3.75
HOLX, Hologic  Inc. ,40.02,38.635,-3.58
NBL,Noble Energy Inc. Common ,38.46,37.2,-3.39
FLIR,FLIR Systems Inc. ,36.4,35.275,-3.19
UA,Under Armour Inc. Class A Comm ,18.65,19.2278,3.01
BBY,Best Buy Co. Inc. Common ,43.97,45.37,3.09
DNB,Dun & Bradstreet Corporation (T ,102.31,105.6,3.12
KSS,Kohl's Corporation Common ,41.34,42.71,3.21
SPLS,Staples Inc. ,9.2,9.51,3.26
MCK,McKesson Corporation Common Sto ,140.49,145.44,3.40
GM,General Motors Company Common S ,35.52,37.17,4.44
ENDP,Endo Health Solutions Inc. ,12.1,12.7,4.72
