RL,Ralph Lauren Corporation Common ,87.37,76.75,-13.84
ETFC,E*TRADE Financial Corporation ,37.58,33.92,-10.79
EW,Edwards Lifesciences Corporatio ,98.02,89.35,-9.70
R,Ryder System Inc. Common ,77.84,71.6699,-8.61
SNA,Snap-On Incorporated Common Sto ,180.3,166.53,-8.27
BIIB,Biogen Idec Inc. ,281.69,264.06,-6.68
IP,International Paper Company Com ,56.5,53.255,-6.09
MET,MetLife Inc. Common ,54.32,51.38,-5.72
SCHW,Charles Schwab Corporation (The ,41.34,39.145,-5.61
BLL,Ball Corporation Common ,76.53,73.31,-4.39
CVS,CVS Caremark Corporation Common ,77.97,75.03,-3.92
ESRX,Express Scripts Holding Company ,69.11,66.74,-3.55
HOLX, Hologic  Inc. ,40.85,39.45,-3.55
UA,Under Armour Inc. Class A Comm ,18.8,18.1625,-3.51
MRK,Merck & Company Inc. Common St ,62.1,64.08,3.09
GRMN,Garmin Ltd. ,48.13,49.68,3.12
MMC,Marsh & McLennan Companies Inc ,67.41,69.6061,3.16
PM,Philip Morris International Inc ,95.95,99.16,3.24
AVB,AvalonBay Communities Inc. Com ,169.61,175.62,3.42
COST,Costco Wholesale Corporation ,161.86,167.84,3.56
MAA,Mid-America Apartment Communiti ,93.78,97.25,3.57
BSX,Boston Scientific Corporation C ,23.96,24.99,4.12
AMP,Ameriprise Financial Inc. Comm ,113.08,117.963,4.14
SWN,Southwestern Energy Company Com ,8.88,9.285,4.36
EQT,EQT Corporation Common ,60.78,63.59,4.42
CTXS,Citrix Systems Inc. ,71.24,74.85,4.82
M,Macy's Inc Common ,29.21,30.7551,5.02
MJN,Mead Johnson Nutrition Company  ,69.5,84.86,18.10
