TRIP, TripAdvisor  Inc. ,52.7,48.27,-9.18
COTY,Coty Inc. ,19.77,18.7414,-5.49
RRC,Range Resources Corporation Com ,33,31.455,-4.91
ZTS,Zoetis Inc. ,55.15,52.7,-4.65
REGN,Regeneron Pharmaceuticals Inc. ,384,370.24,-3.72
MDLZ, Mondelez International  Inc. ,45.37,43.7699,-3.66
WMB,Williams Companies Inc. (The)  ,28.99,28.07,-3.28
IFF, Internationa Flavors & Fragranc ,119.16,123.955,3.87
NTAP,NetApp Inc. ,38.93,40.68,4.30
SRCL,Stericycle Inc. ,77.39,84.1168,8.00
MS,Morgan Stanley Common ,25.61,46.23,44.60
