KEY,KeyCorp Common ,18.08,16.96,-6.60
CMA,Comerica Incorporated Common St ,70.65,66.35,-6.48
HBAN, Huntington Bancshares Incorpora ,13.52,12.745,-6.08
BAC,Bank of America Corporation Com ,24.44,23.06,-5.98
TDG,Transdigm Group Incorporated Tr ,237.94,224.52,-5.98
RF,Regions Financial Corporation C ,14.88,14.075,-5.72
LNC,Lincoln National Corporation Co ,67.04,63.56,-5.48
ZION,Zions Bancorporation ,43.19,40.98,-5.39
CFG,Citizens Financial Group Inc.,36.23,34.383,-5.37
NUE,Nucor Corporation Common ,64.67,61.46,-5.22
FITB, Fifth Third Bancorp ,26.19,24.91,-5.14
STI,SunTrust Banks Inc. Common Sto ,57.27,54.52,-5.04
BBT,BB&T Corporation Common ,46.23,44.08,-4.88
MS,Morgan Stanley Common ,44.59,42.565,-4.76
MNK,Mallinckrodt plc ,46.44,44.37,-4.67
F,Ford Motor Company Common ,12.28,11.75,-4.51
SCHW,Charles Schwab Corporation (The ,42.25,40.53,-4.24
PBCT,People's United Financial Inc. ,18.64,17.89,-4.19
NAVI,Navient Corporation ,14.71,14.145,-3.99
PNC,PNC Financial Services Group I ,123.79,119.04,-3.99
URI,United Rentals Inc. Common Sto ,124.99,120.33,-3.87
WDC,Western Digital Corporation ,76.42,73.62,-3.80
BWA,BorgWarner Inc. Common ,42.57,41.03,-3.75
FSLR,First Solar Inc. ,30.34,29.245,-3.74
UNM,Unum Group Common ,47.79,46.09,-3.69
GS,Goldman Sachs Group Inc. (The) ,242.14,233.53,-3.69
UA,Under Armour Inc. Class A Comm ,18.26,17.6156,-3.66
COF,Capital One Financial Corporati ,86.78,83.76,-3.61
RHT,Red Hat Inc. Common ,84.51,81.6,-3.57
ETFC,E*TRADE Financial Corporation ,34.91,33.71,-3.56
AMP,Ameriprise Financial Inc. Comm ,130.49,126.02,-3.55
DLPH, Delphi Automotive plc Ordinary  ,81.12,78.39,-3.48
BBY,Best Buy Co. Inc. Common ,45.55,44.04,-3.43
MTB,M&T Bank Corporation Common Sto ,160.94,155.63,-3.41
TSCO,Tractor Supply Company ,70.92,68.63,-3.34
WFC,Wells Fargo & Company Common St ,57.63,55.79,-3.30
AN,AutoNation Inc. Common ,43.92,42.53,-3.27
PWR,Quanta Services Inc. Common St ,37.1,35.95,-3.20
XRX,Xerox Corporation Common ,7.43,7.2,-3.19
DFS,Discover Financial Services Com ,69.88,67.76,-3.13
STX,Seagate Technology. ,46.08,44.69,-3.11
PRU,Prudential Financial Inc. Comm ,109.12,105.85,-3.09
SYF,Synchrony Financial Common Stoc,34.2,33.185,-3.06
CPB,Campbell Soup Company Common St ,59,57.26,-3.04
JPM,JP Morgan Chase & Co. Common St ,90.03,87.375,-3.04
NSC,Norfolk Southern Corporation Co ,114.84,111.46,-3.03
CAT,Caterpillar Inc. Common ,95.4,92.61,-3.01
