PRGO,Perrigo Company ,84.68,74.485,-13.69
TGT,Target Corporation Common ,66.91,59.01,-13.39
FTR,Frontier Communications Corpora ,3.29,2.9316,-12.23
ETFC,E*TRADE Financial Corporation ,37.2,34.02,-9.35
SIG,Signet Jewelers Limited Common  ,72.88,66.85,-9.02
DG,Dollar General Corporation Comm ,76.79,73.27,-4.80
SCHW,Charles Schwab Corporation (The ,41.73,39.9552,-4.44
BBY,Best Buy Co. Inc. Common ,46.15,44.59,-3.50
AYI,Acuity Brands Inc (Holding Comp ,219.84,212.986,-3.22
DLTR,Dollar Tree Inc. ,79.56,77.09,-3.20
SPLS,Staples Inc. ,9.31,9.025,-3.16
AES,The AES Corporation Common Stoc ,11.14,11.485,3.00
OKE,ONEOK Inc. Common ,53.35,55.01,3.02
ADM,Archer-Daniels-Midland Company  ,45.37,47.24,3.96
PCLN,priceline.com Incorporated ,1632.01,1729.31,5.63
ENDP,Endo Health Solutions Inc. ,13.29,14.3054,7.10
ALB,Albemarle Corporation Common St ,92.46,100.86,8.33
