MRO,Marathon Oil Corporation Common ,16.28,15.1301,-7.60
DVN,Devon Energy Corporation Common ,43.56,41.305,-5.46
MUR,Murphy Oil Corporation Common S ,27.74,26.3132,-5.42
CHK,Chesapeake Energy Corporation C ,5.26,5.03,-4.57
NBL,Noble Energy Inc. Common ,35.88,34.555,-3.83
EOG,EOG Resources Inc. Common Stoc ,99.53,96.05,-3.62
NFX,Newfield Exploration Company Co ,35.86,34.64,-3.52
O,Realty Income Corporation Commo ,59.84,57.86,-3.42
CXO,Concho Resources Inc. Common St ,133.54,129.22,-3.34
PXD,Pioneer Natural Resources Compa ,193.94,187.67,-3.34
COP,ConocoPhillips Common ,47.72,46.2033,-3.28
OXY,Occidental Petroleum Corporatio ,64.7,62.71,-3.17
EQIX,Equinix Inc. ,375.24,363.77,-3.15
FTR,Frontier Communications Corpora ,2.62,2.54,-3.15
M,Macy's Inc Common ,30.81,31.9738,3.64
TRIP, TripAdvisor  Inc. ,41.31,43.84,5.77
PPG,PPG Industries Inc. Common Sto ,100.78,108.5,7.12
HRB, H&R Block  Inc. Common ,20.84,24.3,14.24
