MRO,Marathon Oil Corporation Common ,16.28,15.115,-7.71
DVN,Devon Energy Corporation Common ,43.56,40.8297,-6.69
MUR,Murphy Oil Corporation Common S ,27.74,26.18,-5.96
CHK,Chesapeake Energy Corporation C ,5.26,4.9756,-5.72
NBL,Noble Energy Inc. Common ,35.88,34.44,-4.18
CXO,Concho Resources Inc. Common St ,133.54,128.575,-3.86
NFX,Newfield Exploration Company Co ,35.86,34.55,-3.79
EOG,EOG Resources Inc. Common Stoc ,99.53,95.92,-3.76
OXY,Occidental Petroleum Corporatio ,64.7,62.49,-3.54
URBN,Urban Outfitters Inc. ,25.41,24.55,-3.50
COP,ConocoPhillips Common ,47.72,46.121,-3.47
PXD,Pioneer Natural Resources Compa ,193.94,187.57,-3.40
O,Realty Income Corporation Commo ,59.84,57.97,-3.23
APA,Apache Corporation Common ,51.28,49.71,-3.16
FTR,Frontier Communications Corpora ,2.62,2.5399,-3.15
RIG,Transocean Ltd (Switzerland) Co ,12.78,12.395,-3.11
M,Macy's Inc Common ,30.81,31.78,3.05
TRIP, TripAdvisor  Inc. ,41.31,43.75,5.58
PPG,PPG Industries Inc. Common Sto ,100.78,107.55,6.29
HRB, H&R Block  Inc. Common ,20.84,24.225,13.97
