KORS,Michael Kors Holdings Limited O ,41.28,36.315,-13.67
MSI, Motorola Solutions  Inc. Common ,81.73,77.64,-5.27
GM,General Motors Company Common S ,36.83,35.025,-5.15
MUR,Murphy Oil Corporation Common S ,29.09,27.68,-5.09
FMC,FMC Corporation Common ,60.67,57.74,-5.07
CXO,Concho Resources Inc. Common St ,141.58,135.027,-4.85
VMC,Vulcan Materials Company (Holdi ,128.08,122.721,-4.37
MRO,Marathon Oil Corporation Common ,16.52,15.855,-4.19
CHK,Chesapeake Energy Corporation C ,6.38,6.1325,-4.04
SWN,Southwestern Energy Company Com ,9.33,8.98,-3.90
EOG,EOG Resources Inc. Common Stoc ,99.7,96.01,-3.84
HES, Hess Corporation Common ,53.16,51.32,-3.59
NFX,Newfield Exploration Company Co ,40.71,39.32,-3.54
FIS,Fidelity National Information S ,79.35,76.68,-3.48
XEC,Cimarex Energy Co Common ,131.2,126.95,-3.35
NBL,Noble Energy Inc. Common ,39.86,38.5821,-3.31
PXD,Pioneer Natural Resources Compa ,181.08,175.3,-3.30
OMC,Omnicom Group Inc. Common ,87.39,84.79,-3.07
ICE, IntercontinentalExchange  Inc.  ,58.51,60.38,3.10
CHD,Church & Dwight Company Inc. C ,45.45,47.11,3.52
EMR,Emerson Electric Company Common ,59.86,62.42,4.10
NOV,National Oilwell Varco Inc. Co ,37.46,39.435,5.01
TDG,Transdigm Group Incorporated Tr ,230.94,243.71,5.24
CNC,Centene Corporation Common Stoc ,63.63,67.42,5.62
