AKAM,Akamai Technologies Inc. ,71.12,63.68,-11.68
GILD,Gilead Sciences Inc. ,73.13,65.9099,-10.95
AIZ,Assurant Inc. Common ,97,89.675,-8.17
JEC,Jacobs Engineering Group Inc. C ,58.8,56.54,-4.00
CFG,Citizens Financial Group Inc.,36.59,35.2838,-3.70
ICE, IntercontinentalExchange  Inc.  ,59.93,57.86,-3.58
SWN,Southwestern Energy Company Com ,9.19,8.88,-3.49
FITB, Fifth Third Bancorp ,26.49,25.695,-3.09
FIS,Fidelity National Information S ,77.3,79.77,3.10
XRX,Xerox Corporation Common ,7.07,7.33,3.55
ENDP,Endo Health Solutions Inc. ,12.01,12.47,3.69
ORLY,O'Reilly Automotive Inc. ,262.19,272.67,3.84
CTSH,Cognizant Technology Solutions  ,53.79,56.05,4.03
MCHP,Microchip Technology Incorporat ,69.62,74.52,6.58
