AKAM,Akamai Technologies Inc. ,71.12,63.42,-12.14
GILD,Gilead Sciences Inc. ,73.13,65.995,-10.81
AIZ,Assurant Inc. Common ,97,90.57,-7.10
JEC,Jacobs Engineering Group Inc. C ,58.8,56.38,-4.29
ICE, IntercontinentalExchange  Inc.  ,59.93,57.62,-4.01
SWN,Southwestern Energy Company Com ,9.19,8.87,-3.61
CFG,Citizens Financial Group Inc.,36.59,35.45,-3.22
FIS,Fidelity National Information S ,77.3,79.745,3.07
ENDP,Endo Health Solutions Inc. ,12.01,12.405,3.18
PXD,Pioneer Natural Resources Compa ,174.95,181.197,3.45
KSS,Kohl's Corporation Common ,39.15,40.58,3.52
XRX,Xerox Corporation Common ,7.07,7.345,3.74
ORLY,O'Reilly Automotive Inc. ,262.19,272.92,3.93
CTSH,Cognizant Technology Solutions  ,53.79,56.15,4.20
MCHP,Microchip Technology Incorporat ,69.62,74.19,6.16
