CERN,Cerner Corporation ,53.88,51.35,-4.93
TDC,Teradata Corporation Common Sto ,32.74,31.655,-3.43
HBI, Hanesbrands Inc. Common ,20.24,20.88,3.07
PVH,PVH Corp. Common ,87.19,90.08,3.21
MOS,Mosaic Company (The) Common Sto ,31.83,32.915,3.30
CF,CF Industries Holdings Inc. Co ,34.49,35.79,3.63
MHK,Mohawk Industries Inc. Common  ,214.77,223.11,3.74
EA, Electronic Arts Inc. ,83.26,86.52,3.77
LEN,Lennar Corporation Class A Comm ,45.19,46.965,3.78
IPG,Interpublic Group of Companies ,23.27,24.19,3.80
MJN,Mead Johnson Nutrition Company  ,83.05,87.81,5.42
NWS,News Corporation ,12.75,13.65,6.59
NWSA,News Corporation ,12.39,13.3,6.84
CBG,CBRE Group Inc Common ,31.57,34.105,7.43
ATVI,Activision Blizzard Inc ,39.73,47.08,15.61
