DNB,Dun & Bradstreet Corporation (T ,122.47,103.075,-18.82
COTY,Coty Inc. ,20.04,18.345,-9.24
SEE,Sealed Air Corporation Common S ,50.22,46.32,-8.42
MAS,Masco Corporation Common ,33.79,32.19,-4.97
HUM, Humana Inc. Common ,199.64,205.88,3.03
AAL,American Airlines Group Inc. ,45.06,46.47,3.03
KSS,Kohl's Corporation Common ,40.84,42.14,3.08
PRU,Prudential Financial Inc. Comm ,105.22,108.59,3.10
DLTR,Dollar Tree Inc. ,76.66,79.45,3.51
K,Kellogg Company Common ,73.49,76.17,3.52
ROP,Roper Industries Inc. Common S ,193.01,200.17,3.58
DG,Dollar General Corporation Comm ,75.07,77.92,3.66
CHK,Chesapeake Energy Corporation C ,6.12,6.3533,3.67
VIAB, Viacom Inc. ,42.07,43.78,3.91
CMI,Cummins Inc. Common ,145.68,152.26,4.32
EFX,Equifax Inc. Common ,121.99,127.54,4.35
ALLE,Allegion plc Ordinary Shares ,67.6,70.72,4.41
GT,Goodyear Tire & Rubber Company  ,32.13,33.69,4.63
PXD,Pioneer Natural Resources Compa ,181.68,190.58,4.67
TDC,Teradata Corporation Common Sto ,30.17,32.66,7.62
