TRIP, TripAdvisor  Inc. ,52.7,47.51,-10.92
COTY,Coty Inc. ,19.77,18.755,-5.41
RRC,Range Resources Corporation Com ,33,31.37,-5.20
MDLZ, Mondelez International  Inc. ,45.37,43.47,-4.37
CHK,Chesapeake Energy Corporation C ,6.32,6.1101,-3.44
WMB,Williams Companies Inc. (The)  ,28.99,28.045,-3.37
ZTS,Zoetis Inc. ,55.15,53.41,-3.26
JWN,Nordstrom Inc. Common ,46.12,44.68,-3.22
SWN,Southwestern Energy Company Com ,9.03,8.75,-3.20
IFF, Internationa Flavors & Fragranc ,119.16,123.26,3.33
NTAP,NetApp Inc. ,38.93,40.565,4.03
SRCL,Stericycle Inc. ,77.39,83.38,7.18
MS,Morgan Stanley Common ,25.61,45.86,44.16
