SWN,Southwestern Energy Company Com ,8.35,7.405,-12.76
RRC,Range Resources Corporation Com ,28.94,27.445,-5.45
RIG,Transocean Ltd (Switzerland) Co ,14.31,13.72,-4.30
OKE,ONEOK Inc. Common ,54.64,52.92,-3.25
NWL,Newell Rubbermaid Inc. Common S ,46.99,48.485,3.08
GPS,Gap Inc. (The) Common ,23.97,24.8,3.35
STZ,Constellation Brands Inc. Comm ,153.6,159.24,3.54
LB,L.B. Foster Company ,48.94,51.03,4.10
KSS,Kohl's Corporation Common ,40.91,42.76,4.33
JWN,Nordstrom Inc. Common ,43.94,46.31,5.12
INTU,Intuit Inc. ,120.7,127.365,5.23
FL,Footlocker Inc. ,68.58,74.54,8.00
