FCX,Freeport-McMoRan Copper & Gold ,14.91,13.9739,-6.70
GPC,Genuine Parts Company Common St ,100.67,96.65,-4.16
WMT,Wal-Mart Stores Inc. Common St ,69.37,71.54,3.03
NVDA,NVIDIA Corporation ,107.23,110.76,3.19
EW,Edwards Lifesciences Corporatio ,89.74,92.79,3.29
DISCA,Discovery Communications Inc ,28.68,29.74,3.56
FSLR,First Solar Inc. ,34.84,36.27,3.94
SJM,J.M. Smucker Company (The) New  ,135.95,141.94,4.22
MDLZ, Mondelez International  Inc. ,42.5,44.695,4.91
SNI,Scripps Networks Interactive I ,76.04,82.03,7.30
