AKAM,Akamai Technologies Inc. ,71.12,64.27,-10.66
GILD,Gilead Sciences Inc. ,73.13,66.2635,-10.36
AIZ,Assurant Inc. Common ,97,90.42,-7.28
ICE, IntercontinentalExchange  Inc.  ,59.93,57.17,-4.83
JEC,Jacobs Engineering Group Inc. C ,58.8,56.61,-3.87
CFG,Citizens Financial Group Inc.,36.59,35.465,-3.17
SWN,Southwestern Energy Company Com ,9.19,8.92,-3.03
ENDP,Endo Health Solutions Inc. ,12.01,12.39,3.07
UA,Under Armour Inc. Class A Comm ,17.79,18.36,3.10
FIS,Fidelity National Information S ,77.3,79.79,3.12
AGN,Allergan Inc. Common ,232.61,240.9,3.44
PXD,Pioneer Natural Resources Compa ,174.95,181.21,3.45
HBI, Hanesbrands Inc. Common ,19.3,19.995,3.48
JWN,Nordstrom Inc. Common ,42.78,44.37,3.58
XRX,Xerox Corporation Common ,7.07,7.355,3.87
ORLY,O'Reilly Automotive Inc. ,262.19,273.04,3.97
CTSH,Cognizant Technology Solutions  ,53.79,56.35,4.54
KSS,Kohl's Corporation Common ,39.15,41.05,4.63
MCHP,Microchip Technology Incorporat ,69.62,73.66,5.48
