AES,The AES Corporation Common Stoc ,11.93,11.25,-6.04
KR,Kroger Company (The) Common Sto ,33.29,32.13,-3.61
MDLZ, Mondelez International  Inc. ,45.38,43.9,-3.37
MNST, Monster Beverage Corporation ,43.55,42.14,-3.35
URI,United Rentals Inc. Common Sto ,124.15,128.29,3.23
NVDA,NVIDIA Corporation ,101.46,104.92,3.30
NUE,Nucor Corporation Common ,60.86,63.01,3.41
NOV,National Oilwell Varco Inc. Co ,39.79,41.29,3.63
ILMN, Illumina  Inc. ,160,166.27,3.77
RIG,Transocean Ltd (Switzerland) Co ,13.75,14.32,3.98
SWN,Southwestern Energy Company Com ,7.35,7.7,4.55
