NFX,Newfield Exploration Company Co ,42.49,38.8301,-9.43
FSLR,First Solar Inc. ,36.62,33.7925,-8.37
CXO,Concho Resources Inc. Common St ,141.35,132.48,-6.70
NEM,Newmont Mining Corporation (Hol ,37.44,35.8,-4.58
WMB,Williams Companies Inc. (The)  ,28.87,27.825,-3.76
FCX,Freeport-McMoRan Copper & Gold ,14.13,13.63,-3.67
VRSK,Verisk Analytics Inc. ,85.19,82.29,-3.52
MRO,Marathon Oil Corporation Common ,16.38,15.879,-3.16
DD,E.I. du Pont de Nemours and Com ,77.18,80.01,3.54
DOW,Dow Chemical Company (The) Comm ,61.22,63.7,3.89
GRMN,Garmin Ltd. ,50.45,53.53,5.75
