AKAM,Akamai Technologies Inc. ,71.12,62.5826,-13.64
GILD,Gilead Sciences Inc. ,73.13,66.213,-10.45
AIZ,Assurant Inc. Common ,97,90.96,-6.64
ICE, IntercontinentalExchange  Inc.  ,59.93,57.45,-4.32
XRX,Xerox Corporation Common ,7.07,7.31,3.28
KORS,Michael Kors Holdings Limited O ,36.82,38.1401,3.46
CTSH,Cognizant Technology Solutions  ,53.79,55.95,3.86
ALK,Alaska Air Group Inc. Common S ,94.1,98.205,4.18
PXD,Pioneer Natural Resources Compa ,174.95,182.935,4.36
ENDP,Endo Health Solutions Inc. ,12.01,12.57,4.46
MCHP,Microchip Technology Incorporat ,69.62,74.9344,7.09
