AES,The AES Corporation Common Stoc ,11.93,11.39,-4.74
HBI, Hanesbrands Inc. Common ,21.38,20.615,-3.71
KR,Kroger Company (The) Common Sto ,33.29,32.215,-3.34
MDLZ, Mondelez International  Inc. ,45.38,43.98,-3.18
MNST, Monster Beverage Corporation ,43.55,42.245,-3.09
UA,Under Armour Inc. Class A Comm ,19.83,19.24,-3.07
NOV,National Oilwell Varco Inc. Co ,39.79,41.03,3.02
NUE,Nucor Corporation Common ,60.86,62.814,3.11
NVDA,NVIDIA Corporation ,101.46,104.831,3.22
ILMN, Illumina  Inc. ,160,165.445,3.29
SWN,Southwestern Energy Company Com ,7.35,7.635,3.73
