AIV,Apartment Investment and Manage ,43.11,44.48,3.08
ENDP,Endo Health Solutions Inc. ,10.22,10.545,3.08
FSLR,First Solar Inc. ,32.07,33.105,3.13
SLG,SL Green Realty Corporation Com ,105.71,109.13,3.13
OXY,Occidental Petroleum Corporatio ,63.04,65.09,3.15
AES,The AES Corporation Common Stoc ,11,11.36,3.17
KIM,Kimco Realty Corporation Common ,22.19,22.925,3.21
NRG,NRG Energy Inc. Common ,17.01,17.58,3.24
ESS,Essex Property Trust Inc. Comm ,225.11,232.74,3.28
HST, Host Hotels & Resorts  Inc. Com ,17.75,18.355,3.30
APC,Anadarko Petroleum Corporation  ,61.81,63.935,3.32
NOV,National Oilwell Varco Inc. Co ,37.76,39.12,3.48
MUR,Murphy Oil Corporation Common S ,26.27,27.22,3.49
URI,United Rentals Inc. Common Sto ,122.12,126.6,3.54
A,Agilent Technologies Inc. Comm ,52.21,54.17,3.62
FLS,Flowserve Corporation Common St ,45.49,47.26,3.75
HAL, Halliburton Company Common Stoc ,49.8,51.82,3.90
PNR,Pentair Inc. Common ,60.4,62.855,3.91
NUE,Nucor Corporation Common ,60.73,63.36,4.15
CHK,Chesapeake Energy Corporation C ,5.24,5.47,4.20
HES, Hess Corporation Common ,47.17,49.27,4.26
RIG,Transocean Ltd (Switzerland) Co ,12.41,12.965,4.28
HOG, Harley-Davidson  Inc. Common St ,60.1,62.8125,4.32
NEM,Newmont Mining Corporation (Hol ,32.4,34.14,5.10
FCX,Freeport-McMoRan Copper & Gold ,12.27,12.94,5.18
SWN,Southwestern Energy Company Com ,7.38,7.83,5.75
