AKAM,Akamai Technologies Inc. ,71.12,62.97,-12.94
GILD,Gilead Sciences Inc. ,73.13,66.095,-10.64
AIZ,Assurant Inc. Common ,97,90.27,-7.46
JEC,Jacobs Engineering Group Inc. C ,58.8,56.3,-4.44
ICE, IntercontinentalExchange  Inc.  ,59.93,57.69,-3.88
CFG,Citizens Financial Group Inc.,36.59,35.43,-3.27
SWN,Southwestern Energy Company Com ,9.19,8.905,-3.20
UA,Under Armour Inc. Class A Comm ,17.79,18.3558,3.08
ORLY,O'Reilly Automotive Inc. ,262.19,271.29,3.35
XRX,Xerox Corporation Common ,7.07,7.355,3.87
ENDP,Endo Health Solutions Inc. ,12.01,12.52,4.07
CTSH,Cognizant Technology Solutions  ,53.79,56.085,4.09
MCHP,Microchip Technology Incorporat ,69.62,74.5425,6.60
