LB,L.B. Foster Company ,58.13,48.9989,-18.64
NVDA,NVIDIA Corporation ,110.76,100.64,-10.06
CF,CF Industries Holdings Inc. Co ,33.22,31.29,-6.17
URI,United Rentals Inc. Common Sto ,128.06,121.12,-5.73
CHK,Chesapeake Energy Corporation C ,5.92,5.6048,-5.62
APA,Apache Corporation Common ,54.91,52.06,-5.47
HRL, Hormel Foods Corporation Common ,37.3,35.55,-4.92
MOS,Mosaic Company (The) Common Sto ,33.13,31.58,-4.91
LKQ, LKQ Corporation ,33.05,31.54,-4.79
MLM,Martin Marietta Materials Inc. ,218.94,209.2,-4.66
URBN,Urban Outfitters Inc. ,27.73,26.57,-4.37
TRIP, TripAdvisor  Inc. ,45.55,43.7216,-4.18
NUE,Nucor Corporation Common ,63.24,60.88,-3.88
RRC,Range Resources Corporation Com ,29.93,28.89,-3.60
FLS,Flowserve Corporation Common St ,48.65,47.06,-3.38
VMC,Vulcan Materials Company (Holdi ,120.14,116.515,-3.11
EW,Edwards Lifesciences Corporatio ,92.21,95.2,3.14
ENDP,Endo Health Solutions Inc. ,12.89,13.625,5.39
RIG,Transocean Ltd (Switzerland) Co ,13.28,14.13,6.02
HPQ, Hewlett-Packard Company Common  ,16.2,17.595,7.93
FSLR,First Solar Inc. ,33.57,37.14,9.61
