SPLS,Staples Inc. ,8.96,8.449,-6.05
PPG,PPG Industries Inc. Common Sto ,106.83,102.93,-3.79
AAL,American Airlines Group Inc. ,44.89,43.39,-3.46
STX,Seagate Technology. ,48.11,46.68,-3.06
RIG,Transocean Ltd (Switzerland) Co ,12.4,12.035,-3.03
MUR,Murphy Oil Corporation Common S ,25.87,26.7,3.11
EQIX,Equinix Inc. ,363.43,375.32,3.17
CHK,Chesapeake Energy Corporation C ,4.94,5.11,3.33
NRG,NRG Energy Inc. Common ,17.17,17.77,3.38
FTR,Frontier Communications Corpora ,2.49,2.59,3.86
EW,Edwards Lifesciences Corporatio ,89.53,93.18,3.92
MRO,Marathon Oil Corporation Common ,14.87,15.9662,6.87
SIG,Signet Jewelers Limited Common  ,64.4,70.36,8.47
