MRO,Marathon Oil Corporation Common ,15.84,15.15,-4.55
SWN,Southwestern Energy Company Com ,7.6,7.31,-3.97
CHK,Chesapeake Energy Corporation C ,5.33,5.13,-3.90
CTXS,Citrix Systems Inc. ,84.93,81.81,-3.81
FTR,Frontier Communications Corpora ,2.53,2.44,-3.69
UAL,United Continental Holdings ,69.85,67.375,-3.67
OKE,ONEOK Inc. Common ,53.98,52.07,-3.67
PXD,Pioneer Natural Resources Compa ,184.41,178.29,-3.43
TRIP, TripAdvisor  Inc. ,43.51,42.17,-3.18
WU,Western Union Company (The) Com ,19.58,20.435,4.18
