DNB,Dun & Bradstreet Corporation (T ,122.47,101.83,-20.27
SEE,Sealed Air Corporation Common S ,50.22,45.75,-9.77
COTY,Coty Inc. ,20.04,18.39,-8.97
MAS,Masco Corporation Common ,33.79,32.54,-3.84
NKE,Nike Inc. Common ,53.88,55.56,3.02
PRU,Prudential Financial Inc. Comm ,105.22,108.61,3.12
HUM, Humana Inc. Common ,199.64,206.395,3.27
KSS,Kohl's Corporation Common ,40.84,42.25,3.34
JWN,Nordstrom Inc. Common ,44.53,46.08,3.36
K,Kellogg Company Common ,73.49,76.18,3.53
VIAB, Viacom Inc. ,42.07,43.67,3.66
ROP,Roper Industries Inc. Common S ,193.01,200.67,3.82
DLTR,Dollar Tree Inc. ,76.66,79.745,3.87
DG,Dollar General Corporation Comm ,75.07,78.18,3.98
GT,Goodyear Tire & Rubber Company  ,32.13,33.5,4.09
CMI,Cummins Inc. Common ,145.68,151.92,4.11
EFX,Equifax Inc. Common ,121.99,127.28,4.16
UA,Under Armour Inc. Class A Comm ,18.3,19.1992,4.68
ALLE,Allegion plc Ordinary Shares ,67.6,71.03,4.83
PXD,Pioneer Natural Resources Compa ,181.68,191.1,4.93
TDC,Teradata Corporation Common Sto ,30.17,33.1,8.85
