AKAM,Akamai Technologies Inc. ,71.12,64.125,-10.91
GILD,Gilead Sciences Inc. ,73.13,66.2658,-10.36
AIZ,Assurant Inc. Common ,97,90.39,-7.31
ICE, IntercontinentalExchange  Inc.  ,59.93,57.13,-4.90
JEC,Jacobs Engineering Group Inc. C ,58.8,56.62,-3.85
SWN,Southwestern Energy Company Com ,9.19,8.9136,-3.10
CFG,Citizens Financial Group Inc.,36.59,35.49,-3.10
UA,Under Armour Inc. Class A Comm ,17.79,18.37,3.16
FIS,Fidelity National Information S ,77.3,79.86,3.21
HBI, Hanesbrands Inc. Common ,19.3,19.995,3.48
PXD,Pioneer Natural Resources Compa ,174.95,181.28,3.49
JWN,Nordstrom Inc. Common ,42.78,44.34,3.52
ENDP,Endo Health Solutions Inc. ,12.01,12.45,3.53
AGN,Allergan Inc. Common ,232.61,241.44,3.66
ORLY,O'Reilly Automotive Inc. ,262.19,272.15,3.66
XRX,Xerox Corporation Common ,7.07,7.35,3.81
CTSH,Cognizant Technology Solutions  ,53.79,56.37,4.58
KSS,Kohl's Corporation Common ,39.15,41.095,4.73
MCHP,Microchip Technology Incorporat ,69.62,73.67,5.50
