BAC,Bank of America Corporation Com ,24.44,23.035,-6.10
CMA,Comerica Incorporated Common St ,70.65,66.6325,-6.03
KEY,KeyCorp Common ,18.08,17.055,-6.01
ZION,Zions Bancorporation ,43.19,40.89,-5.62
HBAN, Huntington Bancshares Incorpora ,13.52,12.805,-5.58
RF,Regions Financial Corporation C ,14.88,14.15,-5.16
STI,SunTrust Banks Inc. Common Sto ,57.27,54.58,-4.93
CFG,Citizens Financial Group Inc.,36.23,34.56,-4.83
UA,Under Armour Inc. Class A Comm ,18.26,17.4501,-4.64
FITB, Fifth Third Bancorp ,26.19,25.08,-4.43
M,Macy's Inc Common ,29.37,28.14,-4.37
PBCT,People's United Financial Inc. ,18.64,17.8701,-4.31
MS,Morgan Stanley Common ,44.59,42.75,-4.30
LNC,Lincoln National Corporation Co ,67.04,64.31,-4.25
ENDP,Endo Health Solutions Inc. ,10.31,9.905,-4.09
GPS,Gap Inc. (The) Common ,23.46,22.54,-4.08
NUE,Nucor Corporation Common ,64.67,62.145,-4.06
MNK,Mallinckrodt plc ,46.44,44.65,-4.01
WDC,Western Digital Corporation ,76.42,73.48,-4.00
PNC,PNC Financial Services Group I ,123.79,119.07,-3.96
BBT,BB&T Corporation Common ,46.23,44.545,-3.78
XRX,Xerox Corporation Common ,7.43,7.16,-3.77
URI,United Rentals Inc. Common Sto ,124.99,120.45,-3.77
FSLR,First Solar Inc. ,30.34,29.24,-3.76
F,Ford Motor Company Common ,12.28,11.8367,-3.75
SCHW,Charles Schwab Corporation (The ,42.25,40.7445,-3.69
COF,Capital One Financial Corporati ,86.78,83.69,-3.69
AN,AutoNation Inc. Common ,43.92,42.36,-3.68
BBY,Best Buy Co. Inc. Common ,45.55,43.95,-3.64
MRO,Marathon Oil Corporation Common ,15.48,14.96,-3.48
BWA,BorgWarner Inc. Common ,42.57,41.145,-3.46
MTB,M&T Bank Corporation Common Sto ,160.94,155.57,-3.45
AMP,Ameriprise Financial Inc. Comm ,130.49,126.16,-3.43
STX,Seagate Technology. ,46.08,44.59,-3.34
KSS,Kohl's Corporation Common ,38.56,37.32,-3.32
TSCO,Tractor Supply Company ,70.92,68.7,-3.23
WFC,Wells Fargo & Company Common St ,57.63,55.83,-3.22
ETFC,E*TRADE Financial Corporation ,34.91,33.82,-3.22
GM,General Motors Company Common S ,35.71,34.6,-3.21
DLPH, Delphi Automotive plc Ordinary  ,81.12,78.66,-3.13
GS,Goldman Sachs Group Inc. (The) ,242.14,234.83,-3.11
CAT,Caterpillar Inc. Common ,95.4,92.52,-3.11
CPB,Campbell Soup Company Common St ,59,57.23,-3.09
URBN,Urban Outfitters Inc. ,23.18,22.49,-3.07
LB,L.B. Foster Company ,50.46,48.97,-3.04
PWR,Quanta Services Inc. Common St ,37.1,36.005,-3.04
NSC,Norfolk Southern Corporation Co ,114.84,111.46,-3.03
