MRO,Marathon Oil Corporation Common ,16.28,14.845,-9.67
MUR,Murphy Oil Corporation Common S ,27.74,25.82,-7.44
DVN,Devon Energy Corporation Common ,43.56,40.665,-7.12
CHK,Chesapeake Energy Corporation C ,5.26,4.925,-6.80
NFX,Newfield Exploration Company Co ,35.86,33.915,-5.73
CXO,Concho Resources Inc. Common St ,133.54,126.46,-5.60
PXD,Pioneer Natural Resources Compa ,193.94,183.89,-5.47
NBL,Noble Energy Inc. Common ,35.88,34.115,-5.17
EOG,EOG Resources Inc. Common Stoc ,99.53,94.65,-5.16
FTR,Frontier Communications Corpora ,2.62,2.505,-4.59
OXY,Occidental Petroleum Corporatio ,64.7,62.04,-4.29
XEC,Cimarex Energy Co Common ,124.25,119.31,-4.14
COP,ConocoPhillips Common ,47.72,45.83,-4.12
NOV,National Oilwell Varco Inc. Co ,39.3,37.82,-3.91
O,Realty Income Corporation Commo ,59.84,57.6795,-3.75
APA,Apache Corporation Common ,51.28,49.43,-3.74
RIG,Transocean Ltd (Switzerland) Co ,12.78,12.33,-3.65
HES, Hess Corporation Common ,49.51,47.8,-3.58
EQIX,Equinix Inc. ,375.24,362.64,-3.47
OKE,ONEOK Inc. Common ,56.58,54.76,-3.32
HCP, HCP  Inc. Common ,31.3,30.325,-3.22
HP, Helmerich & Payne  Inc. Common  ,68.37,66.26,-3.18
BHI,Baker Hughes Incorporated Commo ,59.41,57.59,-3.16
WMB,Williams Companies Inc. (The)  ,29.42,28.545,-3.07
CAT,Caterpillar Inc. Common ,95.93,93.0775,-3.06
URI,United Rentals Inc. Common Sto ,128.15,124.37,-3.04
APC,Anadarko Petroleum Corporation  ,63.16,61.31,-3.02
HAL, Halliburton Company Common Stoc ,52.97,51.42,-3.01
M,Macy's Inc Common ,30.81,31.8101,3.14
TRIP, TripAdvisor  Inc. ,41.31,43.81,5.71
PPG,PPG Industries Inc. Common Sto ,100.78,107.115,5.91
HRB, H&R Block  Inc. Common ,20.84,23.94,12.95
