UA,Under Armour Inc. Class A Comm ,25.09,19.8454,-26.43
UPS,United Parcel Service Inc. Com ,117.03,109.55,-6.83
VLO,Valero Energy Corporation Commo ,68.23,65.2,-4.65
TSO,Tesoro Corporation Common ,83.41,79.83,-4.48
NUE,Nucor Corporation Common ,60.1,57.78,-4.02
PNR,Pentair Inc. Common ,60.76,58.655,-3.59
MLM,Martin Marietta Materials Inc. ,235.31,227.5,-3.43
RRC,Range Resources Corporation Com ,33.34,32.24,-3.41
HOG, Harley-Davidson  Inc. Common St ,57.92,56.11,-3.23
TXN,Texas Instruments Incorporated ,77.9,75.485,-3.20
URI,United Rentals Inc. Common Sto ,128.77,124.95,-3.06
NEM,Newmont Mining Corporation (Hol ,34.97,36.22,3.45
DHR,Danaher Corporation Common Stoc ,80.36,83.5,3.76
ABC,AmerisourceBergen Corporation ( ,83.62,86.94,3.82
TMO,Thermo Fisher Scientific Inc Co ,143.29,149.71,4.29
GGP,General Growth Properties Inc. ,23.88,24.99,4.44
NEE,NextEra Energy Inc. Common Sto ,23.12,124.15,81.38
