FCX,Freeport-McMoRan Copper & Gold ,12.81,12.095,-5.91
MS,Morgan Stanley Common ,42.46,40.635,-4.49
SCHW,Charles Schwab Corporation (The ,40.02,38.615,-3.64
CMA,Comerica Incorporated Common St ,67.23,64.92,-3.56
HBAN, Huntington Bancshares Incorpora ,13.11,12.7,-3.23
ZION,Zions Bancorporation ,40.91,39.64,-3.20
HAL, Halliburton Company Common Stoc ,49.41,47.935,-3.08
URI,United Rentals Inc. Common Sto ,120.69,117.115,-3.05
UHS,Universal Health Services Inc. ,121.89,126.35,3.53
HCA, HCA Holdings  Inc. Common ,86.04,90.28,4.70
