CTXS,Citrix Systems Inc. ,91.19,70.99,-28.45
PBI,Pitney Bowes Inc. Common ,15.92,12.92,-23.22
ADP,Automatic Data Processing Inc. ,100.99,95,-6.31
D,Dominion Resources Inc. Common ,76.28,72.448,-5.29
UPS,United Parcel Service Inc. Com ,109.13,104.37,-4.56
AFL,AFLAC Incorporated Common ,69.99,67.18,-4.18
PVH,PVH Corp. Common ,93.81,90.57,-3.58
JCI,Johnson Controls Inc. Common S ,43.98,42.47,-3.56
APA,Apache Corporation Common ,59.82,57.9299,-3.26
KORS,Michael Kors Holdings Limited O ,42.81,41.46,-3.26
FTR,Frontier Communications Corpora ,3.49,3.385,-3.10
COG,Cabot Oil & Gas Corporation Com ,21.48,20.845,-3.05
NVDA,NVIDIA Corporation ,109.18,113.36,3.69
AVY,Avery Dennison Corporation Comm ,73.02,77.76,6.10
AAPL,Apple Inc. ,121.35,129.277,6.13
