SPLS,Staples Inc. ,8.96,8.46,-5.91
PPG,PPG Industries Inc. Common Sto ,106.83,103.16,-3.56
AAL,American Airlines Group Inc. ,44.89,43.46,-3.29
RIG,Transocean Ltd (Switzerland) Co ,12.4,12.005,-3.29
STX,Seagate Technology. ,48.11,46.685,-3.05
CHK,Chesapeake Energy Corporation C ,4.94,5.095,3.04
MUR,Murphy Oil Corporation Common S ,25.87,26.69,3.07
EQIX,Equinix Inc. ,363.43,376.43,3.45
NRG,NRG Energy Inc. Common ,17.17,17.794,3.51
EW,Edwards Lifesciences Corporatio ,89.53,93.12,3.86
FTR,Frontier Communications Corpora ,2.49,2.595,4.05
MRO,Marathon Oil Corporation Common ,14.87,15.965,6.86
SIG,Signet Jewelers Limited Common  ,64.4,70.42,8.55
