NFX,Newfield Exploration Company Co ,42.49,38.68,-9.85
FSLR,First Solar Inc. ,36.62,33.6703,-8.76
CXO,Concho Resources Inc. Common St ,141.35,133.15,-6.16
NEM,Newmont Mining Corporation (Hol ,37.44,35.785,-4.62
WMB,Williams Companies Inc. (The)  ,28.87,27.75,-4.04
MRO,Marathon Oil Corporation Common ,16.38,15.775,-3.84
VRSK,Verisk Analytics Inc. ,85.19,82.11,-3.75
MUR,Murphy Oil Corporation Common S ,28.57,27.65,-3.33
TRIP, TripAdvisor  Inc. ,46.84,45.44,-3.08
DD,E.I. du Pont de Nemours and Com ,77.18,79.935,3.45
DOW,Dow Chemical Company (The) Comm ,61.22,63.71,3.91
GRMN,Garmin Ltd. ,50.45,53.72,6.09
