HBI, Hanesbrands Inc. Common ,22.71,18.965,-19.75
FCX,Freeport-McMoRan Copper & Gold ,16.81,15.8399,-6.12
CMG,Chipotle Mexican Grill Inc. Co ,423.3,403.2,-4.99
SRCL,Stericycle Inc. ,76.8,73.73,-4.16
AN,AutoNation Inc. Common ,51.77,49.71,-4.14
AMZN,Amazon.com Inc. ,839.95,809.59,-3.75
PKI,PerkinElmer Inc. Common ,53.85,52.105,-3.35
PWR,Quanta Services Inc. Common St ,35.53,36.63,3.00
JPM,JP Morgan Chase & Co. Common St ,84.59,87.255,3.05
C,Citigroup Inc. Common ,55.98,57.81,3.17
PFG,Principal Financial Group Inc C ,57.51,59.425,3.22
SYF,Synchrony Financial Common Stoc,35.34,36.53,3.26
MRO,Marathon Oil Corporation Common ,16.68,17.245,3.28
COP,ConocoPhillips Common ,48.69,50.42,3.43
ZION,Zions Bancorporation ,41.77,43.27,3.47
TSS,Total System Services Inc. Com ,51,52.8401,3.48
CLX,Clorox Company (The) Common Sto ,120.24,125.31,4.05
IVZ,Invesco Plc New Common ,29.55,30.89,4.34
GS,Goldman Sachs Group Inc. (The) ,230.41,240.94,4.37
V,Visa Inc. ,82.3,86.15,4.47
AMGN,Amgen Inc. ,159.58,167.36,4.65
MS,Morgan Stanley Common ,42.13,44.515,5.36
MTD,Mettler-Toledo International I ,433.64,462.16,6.17
M,Macy's Inc Common ,30.72,32.795,6.33
