CTXS,Citrix Systems Inc. ,91.19,70.79,-28.82
PBI,Pitney Bowes Inc. Common ,15.92,12.915,-23.27
ADP,Automatic Data Processing Inc. ,100.99,94.85,-6.47
D,Dominion Resources Inc. Common ,76.28,72.5045,-5.21
UPS,United Parcel Service Inc. Com ,109.13,104.17,-4.76
AFL,AFLAC Incorporated Common ,69.99,66.94,-4.56
JCI,Johnson Controls Inc. Common S ,43.98,42.345,-3.86
PVH,PVH Corp. Common ,93.81,90.6,-3.54
COG,Cabot Oil & Gas Corporation Com ,21.48,20.76,-3.47
APA,Apache Corporation Common ,59.82,57.83,-3.44
APC,Anadarko Petroleum Corporation  ,69.53,67.42,-3.13
NUE,Nucor Corporation Common ,58.09,56.34,-3.11
OKE,ONEOK Inc. Common ,55.11,53.49,-3.03
MAT,Mattel Inc. ,26.21,25.445,-3.01
NVDA,NVIDIA Corporation ,109.18,113.67,3.95
AAPL,Apple Inc. ,121.35,129.27,6.13
AVY,Avery Dennison Corporation Comm ,73.02,78.014,6.40
