CPB,Campbell Soup Company Common St ,62.55,58.44,-7.03
SJM,J.M. Smucker Company (The) New  ,137.84,132.41,-4.10
UNH,UnitedHealth Group Incorporated ,163.65,157.31,-4.03
FLS,Flowserve Corporation Common St ,50.81,49.015,-3.66
GIS,General Mills Inc. Common Stoc ,61.54,59.605,-3.25
AES,The AES Corporation Common Stoc ,11.65,11.3,-3.10
JWN,Nordstrom Inc. Common ,44.18,45.7,3.33
SWKS,Skyworks Solutions Inc. ,92.43,95.69,3.41
VFC,V.F. Corporation Common ,50.37,52.18,3.47
KMB,Kimberly-Clark Corporation Comm ,126.62,131.37,3.62
CL,Colgate-Palmolive Company Commo ,69,71.645,3.69
DVA,DaVita Inc. Common ,64.66,67.605,4.36
MS,Morgan Stanley Common ,25.66,45.795,43.97
