HBI, Hanesbrands Inc. Common ,22.71,19.41,-17.00
PKI,PerkinElmer Inc. Common ,53.85,51.61,-4.34
CMG,Chipotle Mexican Grill Inc. Co ,423.3,405.895,-4.29
AN,AutoNation Inc. Common ,51.77,49.91,-3.73
AMZN,Amazon.com Inc. ,839.95,811.69,-3.48
NRG,NRG Energy Inc. Common ,16.71,17.2299,3.02
RIG,Transocean Ltd (Switzerland) Co ,13.74,14.19,3.17
IVZ,Invesco Plc New Common ,29.55,30.55,3.27
COP,ConocoPhillips Common ,48.69,50.37,3.34
GS,Goldman Sachs Group Inc. (The) ,230.41,238.83,3.53
MRO,Marathon Oil Corporation Common ,16.68,17.31,3.64
MS,Morgan Stanley Common ,42.13,43.735,3.67
AMGN,Amgen Inc. ,159.58,166.379,4.09
CLX,Clorox Company (The) Common Sto ,120.24,125.89,4.49
V,Visa Inc. ,82.3,86.18,4.50
MTD,Mettler-Toledo International I ,433.64,459,5.53
M,Macy's Inc Common ,30.72,33,6.91
