CPB,Campbell Soup Company Common St ,62.55,58.52,-6.89
FLS,Flowserve Corporation Common St ,50.81,48.66,-4.42
UNH,UnitedHealth Group Incorporated ,163.65,156.98,-4.25
GIS,General Mills Inc. Common Stoc ,61.54,59.33,-3.72
AKAM,Akamai Technologies Inc. ,64.24,62.145,-3.37
SCG,SCANA Corporation Common ,67.32,65.25,-3.17
K,Kellogg Company Common ,74.71,72.51,-3.03
XRAY,DENTSPLY International Inc. ,60.74,62.69,3.11
TIF,Tiffany & Co. Common ,83.01,85.81,3.26
DVA,DaVita Inc. Common ,64.66,66.88,3.32
CL,Colgate-Palmolive Company Commo ,69,71.685,3.75
KMB,Kimberly-Clark Corporation Comm ,126.62,131.68,3.84
SWKS,Skyworks Solutions Inc. ,92.43,96.15,3.87
VFC,V.F. Corporation Common ,50.37,52.46,3.98
MNK,Mallinckrodt plc ,52.5,54.73,4.07
MS,Morgan Stanley Common ,25.66,46.12,44.36
