RL,Ralph Lauren Corporation Common ,87.37,76.99,-13.48
ETFC,E*TRADE Financial Corporation ,37.58,33.86,-10.99
EW,Edwards Lifesciences Corporatio ,98.02,88.86,-10.31
R,Ryder System Inc. Common ,77.84,70.94,-9.73
SNA,Snap-On Incorporated Common Sto ,180.3,165.09,-9.21
BIIB,Biogen Idec Inc. ,281.69,263.055,-7.08
IP,International Paper Company Com ,56.5,53.18,-6.24
MET,MetLife Inc. Common ,54.32,51.24,-6.01
SCHW,Charles Schwab Corporation (The ,41.34,39.215,-5.42
CVS,CVS Caremark Corporation Common ,77.97,75.0524,-3.89
BLL,Ball Corporation Common ,76.53,73.67,-3.88
HOLX, Hologic  Inc. ,40.85,39.46,-3.52
CF,CF Industries Holdings Inc. Co ,36.63,35.53,-3.10
MRK,Merck & Company Inc. Common St ,62.1,64.04,3.03
MMC,Marsh & McLennan Companies Inc ,67.41,69.575,3.11
PM,Philip Morris International Inc ,95.95,99.05,3.13
MAA,Mid-America Apartment Communiti ,93.78,96.85,3.17
COST,Costco Wholesale Corporation ,161.86,167.78,3.53
AVB,AvalonBay Communities Inc. Com ,169.61,176.16,3.72
AMP,Ameriprise Financial Inc. Comm ,113.08,117.815,4.02
BSX,Boston Scientific Corporation C ,23.96,24.985,4.10
EQT,EQT Corporation Common ,60.78,63.44,4.19
CTXS,Citrix Systems Inc. ,71.24,74.62,4.53
SWN,Southwestern Energy Company Com ,8.88,9.305,4.57
M,Macy's Inc Common ,29.21,30.65,4.70
MJN,Mead Johnson Nutrition Company  ,69.5,85,18.24
