AKAM,Akamai Technologies Inc. ,71.12,62.54,-13.72
GILD,Gilead Sciences Inc. ,73.13,66.24,-10.40
AIZ,Assurant Inc. Common ,97,90.37,-7.34
ICE, IntercontinentalExchange  Inc.  ,59.93,57.53,-4.17
JEC,Jacobs Engineering Group Inc. C ,58.8,56.7,-3.70
ORLY,O'Reilly Automotive Inc. ,262.19,270.65,3.13
ALK,Alaska Air Group Inc. Common S ,94.1,97.99,3.97
XRX,Xerox Corporation Common ,7.07,7.37,4.07
ENDP,Endo Health Solutions Inc. ,12.01,12.545,4.26
CTSH,Cognizant Technology Solutions  ,53.79,56.24,4.36
MCHP,Microchip Technology Incorporat ,69.62,74.64,6.73
