CERN,Cerner Corporation ,53.88,51.52,-4.58
TDC,Teradata Corporation Common Sto ,32.74,31.755,-3.10
EA, Electronic Arts Inc. ,83.26,85.845,3.01
EFX,Equifax Inc. Common ,128.13,132.28,3.14
IPG,Interpublic Group of Companies ,23.27,24.13,3.56
FCX,Freeport-McMoRan Copper & Gold ,15.39,15.995,3.78
MJN,Mead Johnson Nutrition Company  ,83.05,87.52,5.11
NWS,News Corporation ,12.75,13.731,7.14
NWSA,News Corporation ,12.39,13.35,7.19
CBG,CBRE Group Inc Common ,31.57,34.39,8.20
ATVI,Activision Blizzard Inc ,39.73,46.01,13.65
