AES,The AES Corporation Common Stoc ,11.93,11.2,-6.52
NEM,Newmont Mining Corporation (Hol ,36.08,34.6501,-4.13
MDLZ, Mondelez International  Inc. ,45.38,43.82,-3.56
NRG,NRG Energy Inc. Common ,17.46,16.9,-3.31
MNST, Monster Beverage Corporation ,43.55,42.17,-3.27
KR,Kroger Company (The) Common Sto ,33.29,32.31,-3.03
FTI,FMC Technologies Inc. Common S ,32.3,33.31,3.03
NUE,Nucor Corporation Common ,60.86,62.77,3.04
SWN,Southwestern Energy Company Com ,7.35,7.605,3.35
URI,United Rentals Inc. Common Sto ,124.15,128.46,3.36
RIG,Transocean Ltd (Switzerland) Co ,13.75,14.25,3.51
NOV,National Oilwell Varco Inc. Co ,39.79,41.45,4.00
ILMN, Illumina  Inc. ,160,167.419,4.43
