AES,The AES Corporation Common Stoc ,11.93,11.34,-5.20
KR,Kroger Company (The) Common Sto ,33.29,32.1632,-3.50
MDLZ, Mondelez International  Inc. ,45.38,43.97,-3.21
MNST, Monster Beverage Corporation ,43.55,42.205,-3.19
UA,Under Armour Inc. Class A Comm ,19.83,19.245,-3.04
HBI, Hanesbrands Inc. Common ,21.38,20.755,-3.01
URI,United Rentals Inc. Common Sto ,124.15,128,3.01
NVDA,NVIDIA Corporation ,101.46,104.79,3.18
NOV,National Oilwell Varco Inc. Co ,39.79,41.1042,3.20
LB,L.B. Foster Company ,50.99,52.72,3.28
ILMN, Illumina  Inc. ,160,165.82,3.51
SWN,Southwestern Energy Company Com ,7.35,7.655,3.98
