AKAM,Akamai Technologies Inc. ,71.12,63.67,-11.70
GILD,Gilead Sciences Inc. ,73.13,66.22,-10.43
AIZ,Assurant Inc. Common ,97,90.565,-7.11
ICE, IntercontinentalExchange  Inc.  ,59.93,57.24,-4.70
JEC,Jacobs Engineering Group Inc. C ,58.8,56.61,-3.87
CFG,Citizens Financial Group Inc.,36.59,35.4601,-3.19
JWN,Nordstrom Inc. Common ,42.78,44.1139,3.02
PXD,Pioneer Natural Resources Compa ,174.95,181.61,3.67
AGN,Allergan Inc. Common ,232.61,241.89,3.84
XRX,Xerox Corporation Common ,7.07,7.3542,3.86
ORLY,O'Reilly Automotive Inc. ,262.19,273.06,3.98
KSS,Kohl's Corporation Common ,39.15,40.99,4.49
CTSH,Cognizant Technology Solutions  ,53.79,56.42,4.66
MCHP,Microchip Technology Incorporat ,69.62,73.74,5.59
