LB,L.B. Foster Company ,58.13,48.7153,-19.33
NVDA,NVIDIA Corporation ,110.76,100.55,-10.15
HRL, Hormel Foods Corporation Common ,37.3,34.52,-8.05
APA,Apache Corporation Common ,54.91,51.53,-6.56
RRC,Range Resources Corporation Com ,29.93,28.29,-5.80
CF,CF Industries Holdings Inc. Co ,33.22,31.53,-5.36
URI,United Rentals Inc. Common Sto ,128.06,121.615,-5.30
CHK,Chesapeake Energy Corporation C ,5.92,5.64,-4.96
URBN,Urban Outfitters Inc. ,27.73,26.4792,-4.72
MLM,Martin Marietta Materials Inc. ,218.94,209.102,-4.70
LKQ, LKQ Corporation ,33.05,31.61,-4.56
VMC,Vulcan Materials Company (Holdi ,120.14,115.63,-3.90
BSX,Boston Scientific Corporation C ,25.16,24.235,-3.82
MOS,Mosaic Company (The) Common Sto ,33.13,32.045,-3.39
R,Ryder System Inc. Common ,76.77,74.29,-3.34
NUE,Nucor Corporation Common ,63.24,61.21,-3.32
SWN,Southwestern Energy Company Com ,8.57,8.315,-3.07
EW,Edwards Lifesciences Corporatio ,92.21,95.43,3.37
ENDP,Endo Health Solutions Inc. ,12.89,13.53,4.73
RIG,Transocean Ltd (Switzerland) Co ,13.28,13.96,4.87
HPQ, Hewlett-Packard Company Common  ,16.2,17.63,8.11
FSLR,First Solar Inc. ,33.57,36.74,8.63
