FFIV,F5 Networks Inc. ,147.13,141.18,-4.21
CMG,Chipotle Mexican Grill Inc. Co ,426.23,439.646,3.05
KSS,Kohl's Corporation Common ,38.45,39.695,3.14
RRC,Range Resources Corporation Com ,27.79,28.74,3.31
JWN,Nordstrom Inc. Common ,43.58,45.18,3.54
SWN,Southwestern Energy Company Com ,7.89,8.1861,3.62
MUR,Murphy Oil Corporation Common S ,27.26,28.35,3.84
NRG,NRG Energy Inc. Common ,18.11,18.87,4.03
MRO,Marathon Oil Corporation Common ,15.23,15.875,4.06
REGN,Regeneron Pharmaceuticals Inc. ,382.55,399.16,4.16
HES, Hess Corporation Common ,47.45,49.67,4.47
ENDP,Endo Health Solutions Inc. ,10.74,11.42,5.95
CHK,Chesapeake Energy Corporation C ,5.39,5.77,6.59
VRTX,Vertex Pharmaceuticals Incorpor ,89.67,110.11,18.56
